origin,destination,dist_km,total_veh,n_av,n_normal,av_fraction,scenario,E_eff,ground_max,domain_max,ground_mean
2119,2120,1.305711996,264145.755008116,206276.982608271,57868.7723998449,0.780921058534267,High Rebates,2.70793914820898e-07,1.85441485381873e-06,1.85441485381873e-06,1.20169175942278e-06
2119,2121,2.023971733,790.810599797988,617.560650694363,173.249949103625,0.780921058534267,High Rebates,8.10714138467149e-10,5.55182468398036e-09,5.55182468398036e-09,3.59767500716499e-09
2119,2125,2.563154726,430.415655007386,336.120648918088,94.2950060892983,0.780921058534267,High Rebates,4.41248583442387e-10,3.02169983362893e-09,3.02169983362893e-09,1.95811189823225e-09
2119,2130,2.96757456,525.150716104526,410.101253110375,115.049462994151,0.780921058534267,High Rebates,5.38367986570797e-10,3.6867800067726e-09,3.6867800067726e-09,2.38909494486629e-09
2120,2115,0.952875416,164959.024693233,128819.97617822,36139.0485150132,0.780921058534267,High Rebates,1.69110800513698e-07,1.12296398381185e-06,1.12296398381185e-06,7.36937681201799e-07
2120,2118,2.237183405,164905.109372754,128777.87256908,36127.2368036739,0.780921058534267,High Rebates,1.6905552822397e-07,1.15770357271893e-06,1.15770357271893e-06,7.50211227183498e-07
2120,2119,1.305711996,165025.442280495,128871.84307077,36153.5992097253,0.780921058534267,High Rebates,1.6917888973386e-07,1.15854836059566e-06,1.15854836059566e-06,7.50758663819817e-07
2120,2130,2.994964442,164989.969552472,128844.141670453,36145.8278820191,0.780921058534267,High Rebates,1.69142524209491e-07,1.15829932705071e-06,1.15829932705071e-06,7.50597285928479e-07
2121,2119,2.023971733,387.548970611615,302.645152363888,84.9038182477271,0.780921058534267,High Rebates,3.97303007703091e-10,2.72075758954466e-09,2.72075758954466e-09,1.76309630394192e-09
2121,2122,3.969033818,220310.607438606,172045.192767284,48265.4146713225,0.780921058534267,High Rebates,2.25855501115424e-07,1.54667358888817e-06,1.54667358888817e-06,1.00227028620719e-06
2121,2124,2.549820527,329943.940771939,257660.17148459,72283.7692873489,0.780921058534267,High Rebates,3.38248144060928e-07,2.31634593058734e-06,2.31634593058734e-06,1.50103080280406e-06
2121,2125,2.709846204,359.733071095514,280.923130669692,78.8099404258225,0.780921058534267,High Rebates,3.68787022943092e-10,2.52547821723977e-09,2.52547821723977e-09,1.63655201316427e-09
2121,2126,3.557329907,634.539412212498,495.525189466695,139.014222745802,0.780921058534267,High Rebates,6.505098351321e-10,4.45473489174227e-09,4.45473489174227e-09,2.88674252085294e-09
2121,2130,2.378980882,446.43513977739,348.630601921853,97.8045378555372,0.780921058534267,High Rebates,4.57671255062265e-10,3.13416338810515e-09,3.13416338810515e-09,2.03099015757706e-09
2122,2121,3.969033818,329460.432432432,257282.589640292,72177.8427921399,0.780921058534267,High Rebates,3.37752466528273e-07,2.3129514976664e-06,2.3129514976664e-06,1.49883115364755e-06
2122,2124,3.035840126,733.333333333333,572.675442925129,160.657890408204,0.780921058534267,High Rebates,7.5179025381608e-10,5.1483099779209e-09,5.1483099779209e-09,3.33619074646733e-09
2122,2125,2.394128776,329562.794520548,257362.526350498,72200.2681700506,0.780921058534267,High Rebates,3.37857404919463e-07,2.31367012279314e-06,2.31367012279314e-06,1.49929683471732e-06
2124,2121,2.549820527,329460.432432432,257282.589640292,72177.8427921399,0.780921058534267,High Rebates,3.37752466528273e-07,2.3129514976664e-06,2.3129514976664e-06,1.49883115364755e-06
2124,2122,3.035840126,733.333333333333,572.675442925129,160.657890408204,0.780921058534267,High Rebates,7.5179025381608e-10,5.1483099779209e-09,5.1483099779209e-09,3.33619074646733e-09
2124,2126,2.271222943,329538.030769231,257343.187815606,72194.8429536253,0.780921058534267,High Rebates,3.37832017900979e-07,2.31349627079132e-06,2.31349627079132e-06,1.49918417572006e-06
2125,2118,2.750825735,412.653411609838,322.249739002131,90.4036726077067,0.780921058534267,High Rebates,4.2303929052577e-10,2.89700137692822e-09,2.89700137692822e-09,1.87730521815125e-09
2125,2119,2.563154726,471.637128832528,368.31136589196,103.325762940568,0.780921058534267,High Rebates,4.83507541082855e-10,3.31109200408155e-09,3.31109200408155e-09,2.14564285213841e-09
2125,2121,2.709846204,932.295329512081,728.049055589128,204.246273922954,0.780921058534267,High Rebates,9.55759830552864e-10,6.54510729176741e-09,6.54510729176741e-09,4.24133870630852e-09
2125,2122,2.394128776,439999.417819986,343604.811118445,96394.6067015413,0.780921058534267,High Rebates,4.5107355545702e-07,3.08898189960275e-06,3.08898189960275e-06,2.00171179933916e-06
2125,2127,2.505750037,251.030637164988,196.035110899414,54.9955262655741,0.780921058534267,High Rebates,2.57348708768016e-10,1.76234118283684e-09,1.76234118283684e-09,1.14202648471313e-09
2126,2124,2.271222943,330155.725349755,257825.558521279,72330.1668284756,0.780921058534267,High Rebates,3.38465258944806e-07,2.31783274784435e-06,2.31783274784435e-06,1.50199428518872e-06
2126,2130,4.155079203,561.117603134655,438.188552602126,122.92905053253,0.780921058534267,High Rebates,5.75240107201736e-10,3.93928275682528e-09,3.93928275682528e-09,2.55272093898786e-09
2126,2131,2.715138703,807.301784094474,630.438963791659,176.862820302815,0.780921058534267,High Rebates,8.27620381596217e-10,5.66759976851853e-09,5.66759976851853e-09,3.67269919323075e-09
2126,2136,2.368,330155.725349755,257825.558521279,72330.1668284756,0.780921058534267,High Rebates,3.38465258944806e-07,2.31783274784435e-06,2.31783274784435e-06,1.50199428518872e-06
2127,2110,2.811209001,235.741895476625,184.095810556481,51.6460849201445,0.780921058534267,High Rebates,2.4167517195744e-10,1.65500775367677e-09,1.65500775367677e-09,1.07247263215062e-09
2127,2111,2.385681299,352.595951417004,275.349603615464,77.2463478015403,0.780921058534267,High Rebates,3.61470272468607e-10,2.47537262025637e-09,2.47537262025637e-09,1.60408275048989e-09
2127,2118,2.627991548,468.929277348294,366.196747644539,102.732529703755,0.780921058534267,High Rebates,4.80731536962907e-10,3.29208174206108e-09,3.29208174206108e-09,2.13332388523226e-09
2127,2125,2.505750037,458.347308320227,357.933065189764,100.414243130463,0.780921058534267,High Rebates,4.69883235351792e-10,3.21779184651574e-09,3.21779184651574e-09,2.08518279366293e-09
2127,2210,1.386892182,659690.130503596,515165.915017477,144524.215486119,0.780921058534267,High Rebates,6.76293559978993e-07,4.63130356528309e-06,4.63130356528309e-06,3.00116196671171e-06
2128,2110,3.397016429,658910.987260137,514557.465651045,144353.521609092,0.780921058534267,High Rebates,6.75494806847049e-07,4.62583365037238e-06,4.62583365037238e-06,2.99761737060399e-06
2129,2113,1.708088604,264274.747276829,206377.715387297,57897.0318895318,0.780921058534267,High Rebates,2.70926153635129e-07,1.85532043406976e-06,1.85532043406976e-06,1.20227859053175e-06
2130,2115,3.902644454,349.768699398312,273.141742976284,76.6269564220284,0.780921058534267,High Rebates,3.58571862678514e-10,2.45552411601374e-09,2.45552411601374e-09,1.59122058864077e-09
2130,2119,2.96757456,385.970807868322,301.412731843856,84.5580760244658,0.780921058534267,High Rebates,3.95685124926714e-10,2.70967822000182e-09,2.70967822000182e-09,1.75591668765929e-09
2130,2120,2.994964442,132395.327950821,103390.299648347,29005.0283024744,0.780921058534267,High Rebates,1.35727523460288e-07,9.29471165344528e-07,9.29471165344528e-07,6.02312819979595e-07
2130,2121,2.378980882,643.901576466647,502.836300686217,141.06527578043,0.780921058534267,High Rebates,6.60107631278775e-10,4.52046124216668e-09,4.52046124216668e-09,2.92933429233239e-09
2130,2131,2.835131619,610.693946392235,476.903763057093,133.790183335142,0.780921058534267,High Rebates,6.26064214039312e-10,4.28732964227323e-09,4.28732964227323e-09,2.77826112665099e-09
2130,2132,5.006153108,329892.756345031,257620.200487749,72272.5558572824,0.780921058534267,High Rebates,3.38195671397342e-07,2.31598659427493e-06,2.31598659427493e-06,1.5007979468794e-06
2131,2126,2.715138703,807.301784094474,630.438963791659,176.862820302815,0.780921058534267,High Rebates,8.27620381596217e-10,5.66759976851853e-09,5.66759976851853e-09,3.67269919323075e-09
2131,2130,2.835131619,561.117603134655,438.188552602126,122.92905053253,0.780921058534267,High Rebates,5.75240107201736e-10,3.93928275682528e-09,3.93928275682528e-09,2.55272093898786e-09
2131,2132,3.076300139,330155.725349755,257825.558521279,72330.1668284756,0.780921058534267,High Rebates,3.38465258944806e-07,2.31783274784435e-06,2.31783274784435e-06,1.50199428518872e-06
2131,2136,2.155,330155.725349755,257825.558521279,72330.1668284756,0.780921058534267,High Rebates,3.38465258944806e-07,2.31783274784435e-06,2.31783274784435e-06,1.50199428518872e-06
2132,2130,5.006153108,329318.909090909,257172.071082623,72146.8380082863,0.780921058534267,High Rebates,3.37607381252576e-07,2.31195794398739e-06,2.31195794398739e-06,1.49818731428974e-06
2132,2131,3.076300139,329538.030769231,257343.187815606,72194.8429536253,0.780921058534267,High Rebates,3.37832017900979e-07,2.31349627079132e-06,2.31349627079132e-06,1.49918417572006e-06
2132,2136,2.44,733.333333333333,572.675442925129,160.657890408204,0.780921058534267,High Rebates,7.5179025381608e-10,5.1483099779209e-09,5.1483099779209e-09,3.33619074646733e-09
2134,2135,2.171957846,330000,257703.949316308,72296.0506836919,0.780921058534267,High Rebates,3.38305614217236e-07,2.3167394900644e-06,2.3167394900644e-06,1.5012858359103e-06
2134,2215,2.613197929,330000,257703.949316308,72296.0506836919,0.780921058534267,High Rebates,3.38305614217236e-07,2.3167394900644e-06,2.3167394900644e-06,1.5012858359103e-06
2135,2134,2.171957846,330254.870481472,257902.983042488,72351.8874389836,0.780921058534267,High Rebates,3.3856689941354e-07,2.31852878857737e-06,2.31852878857737e-06,1.50244533119462e-06
2136,2126,2.368,329538.030769231,257343.187815606,72194.8429536253,0.780921058534267,High Rebates,3.37832017900979e-07,2.31349627079132e-06,2.31349627079132e-06,1.49918417572006e-06
2136,2131,2.155,329538.030769231,257343.187815606,72194.8429536253,0.780921058534267,High Rebates,3.37832017900979e-07,2.31349627079132e-06,2.31349627079132e-06,1.49918417572006e-06
2136,2132,2.44,733.333333333333,572.675442925129,160.657890408204,0.780921058534267,High Rebates,7.5179025381608e-10,5.1483099779209e-09,5.1483099779209e-09,3.33619074646733e-09
2203,2108,0.682207211,219717.449275363,171581.983066566,48135.4662087974,0.780921058534267,High Rebates,2.25247414034382e-07,1.23263207070229e-06,1.23263207070229e-06,8.04894170713155e-07
2203,2109,0.512428871,220000.000000001,171802.63287754,48197.3671224615,0.780921058534267,High Rebates,2.25537076144825e-07,1.01469109765276e-06,1.01469109765276e-06,6.25356223973239e-07
2203,2114,0.667789107,220000.000000001,171802.63287754,48197.3671224615,0.780921058534267,High Rebates,2.25537076144825e-07,1.21108464783161e-06,1.21108464783161e-06,7.87889484849439e-07
2210,2127,1.386892182,658983.038930058,514613.732317389,144369.306612669,0.780921058534267,High Rebates,6.75568671951436e-07,4.62633948355126e-06,4.62633948355126e-06,2.99794515894188e-06
2215,2115,0.907591305,1015.60592315095,793.108052560711,222.497870590239,0.780921058534267,High Rebates,1.04116722919468e-09,6.7550708166548e-09,6.7550708166548e-09,4.44924860226417e-09
2215,2134,2.613197929,331251.245914268,258681.073600165,72570.1723141031,0.780921058534267,High Rebates,3.39588352149246e-07,2.32552376528067e-06,2.32552376528067e-06,1.50697819278403e-06
2108,2109,1.194102859,366.666666666667,267.898695723924,98.767970942743,0.730632806519792,Infra Focus,3.97236591883319e-10,2.72030276956543e-09,2.72030276956543e-09,1.76280157300837e-09
2108,2110,1.060104309,196.451579563854,143.533968921985,52.9176106418692,0.730632806519792,Infra Focus,2.12830243461927e-10,1.45747575265379e-09,1.45747575265379e-09,9.44468600386748e-10
2108,2111,0.891136501,293.82995951417,214.681807959435,79.1481515547351,0.730632806519792,Infra Focus,3.18327304665334e-10,2.03950771335895e-09,2.03950771335895e-09,1.34504419279682e-09
2108,2114,0.714440978,1029.24903720663,752.003112662074,277.245924544556,0.730632806519792,Infra Focus,1.11506012656131e-09,6.21480246572865e-09,6.21480246572865e-09,4.0710014459745e-09
2108,2116,1.060113653,132364.366909605,96709.7488783802,35654.6180312248,0.730632806519792,Infra Focus,1.43399918176267e-07,9.82012237898111e-07,9.82012237898111e-07,6.36360311450479e-07
2108,2203,0.682207211,220368.287648366,161008.300472486,59359.9871758795,0.730632806519792,Infra Focus,2.38740947848908e-07,1.30647337360112e-06,1.30647337360112e-06,8.53111668597394e-07
2109,2108,1.194102859,562.599486508178,411.053641774064,151.545844734114,0.730632806519792,Infra Focus,6.09504825315856e-10,4.17392983992078e-09,4.17392983992078e-09,2.7047761630645e-09
2109,2110,0.603499322,294.677369345782,215.300953382978,79.376415962804,0.730632806519792,Infra Focus,3.19245365192892e-10,1.6133800927741e-09,1.6133800927741e-09,1.03417173435793e-09
2109,2113,0.262455142,132599.61757439,96881.6307318277,35717.9868425623,0.730632806519792,Infra Focus,1.43654782282588e-07,4.27293460435251e-07,4.27293460435251e-07,2.10619874817948e-07
2109,2203,0.512428871,220549.189509152,161140.473306737,59408.7162024148,0.730632806519792,Infra Focus,2.38936931954301e-07,1.07497703658626e-06,1.07497703658626e-06,6.62510572934556e-07
2110,2108,1.060104309,449.903834334265,328.71450114366,121.189333190605,0.730632806519792,Infra Focus,4.8741345225322e-10,3.33783994521165e-09,3.33783994521165e-09,2.16297596418256e-09
2110,2109,0.603499322,366.666666666667,267.898695723924,98.767970942743,0.730632806519792,Infra Focus,3.97236591883319e-10,2.00752674695446e-09,2.00752674695446e-09,1.2868185413755e-09
2110,2111,1.025019777,293.82995951417,214.681807959435,79.1481515547351,0.730632806519792,Infra Focus,3.18327304665334e-10,2.17992668903917e-09,2.17992668903917e-09,1.41262885862336e-09
2110,2113,0.855902515,132497.522827371,96807.0369602823,35690.4858670887,0.730632806519792,Infra Focus,1.43544175638892e-07,8.95204658309086e-07,8.95204658309086e-07,5.91239232125767e-07
2110,2127,2.811209001,209.19219763749,152.842682461922,56.3495151755677,0.730632806519792,Infra Focus,2.26633079012995e-10,1.55199849437657e-09,1.55199849437657e-09,1.00572091379031e-09
2110,2128,3.397016429,330101.530793913,241183.007880436,88918.5229134768,0.730632806519792,Infra Focus,3.57622928367383e-07,2.44902575033583e-06,2.44902575033583e-06,1.58700953927995e-06
2111,2108,0.891136501,579.530456426543,423.423963842621,156.106492583922,0.730632806519792,Infra Focus,6.27847372918538e-10,4.02258788709858e-09,4.02258788709858e-09,2.65287473154288e-09
2111,2110,1.025019777,235.741895476625,172.240762706382,63.501132770243,0.730632806519792,Infra Focus,2.55396292154313e-10,1.74897090318455e-09,1.74897090318455e-09,1.1333623204641e-09
2111,2116,1.26381351,264160.538817253,193004.35584783,71156.182969423,0.730632806519792,Infra Focus,2.86184269499527e-07,1.95980903278492e-06,1.95980903278492e-06,1.26998894551034e-06
2111,2118,1.636543894,429.000586220785,313.441902309128,115.558683911657,0.730632806519792,Infra Focus,4.64767447598974e-10,3.18275858956799e-09,3.18275858956799e-09,2.06248065875867e-09
2111,2127,2.385681299,251.030637164988,183.411218954307,67.6194182106812,0.730632806519792,Infra Focus,2.71959694815594e-10,1.86239819325188e-09,1.86239819325188e-09,1.20686509654837e-09
2113,2109,0.262455142,165183.333333333,120688.362423627,44494.9709097056,0.730632806519792,Infra Focus,1.78955084643435e-07,5.32292320274848e-07,5.32292320274848e-07,2.62375515292568e-07
2113,2111,1.719992713,165074.078272605,120608.537091981,44465.5411806238,0.730632806519792,Infra Focus,1.78836720712609e-07,1.22468583356844e-06,1.22468583356844e-06,7.93616849568695e-07
2113,2114,0.928678339,166070.870055553,121336.825869872,44734.0441856806,0.730632806519792,Infra Focus,1.79916617541724e-07,1.18130523140549e-06,1.18130523140549e-06,7.76794211930949e-07
2113,2129,1.708088604,165373.79991602,120827.523557484,44546.2763585358,0.730632806519792,Infra Focus,1.79161430905728e-07,1.22690947070484e-06,1.22690947070484e-06,7.95057803526359e-07
2114,2108,0.714440978,842.662913212695,615.677169230735,226.98574398196,0.730632806519792,Infra Focus,9.12917846593854e-10,5.08815977620484e-09,5.08815977620484e-09,3.33299504216031e-09
2114,2113,0.928678339,132701.712321409,96956.2245033731,35745.4878180359,0.730632806519792,Infra Focus,1.43765388926283e-07,9.43941745649363e-07,9.43941745649363e-07,6.20710435310625e-07
2114,2203,0.667789107,220732.522842485,161274.422654599,59458.1001878861,0.730632806519792,Infra Focus,2.39135550250242e-07,1.28410547218792e-06,1.28410547218792e-06,8.35394289561796e-07
2115,2116,1.972403126,132302.89747638,96664.8372938678,35638.0601825122,0.730632806519792,Infra Focus,1.43333323881287e-07,9.81556195708711e-07,9.81556195708711e-07,6.36064788504348e-07
2115,2118,1.999934567,353.407751104621,258.211297035417,95.1964540692036,0.730632806519792,Infra Focus,3.82872247074403e-10,2.62193477486125e-09,2.62193477486125e-09,1.69905747152885e-09
2115,2120,0.952875416,132433.906717801,96760.5569436073,35673.3497741937,0.730632806519792,Infra Focus,1.43475255693743e-07,9.52733617384886e-07,9.52733617384886e-07,6.25225130030759e-07
